codigo,pa1,pa2,pa3,pa4,pb1,pb2,pb3,pb4,pb5,e1,e2
20230001,16,2,5,7,8,5,12,7,18,9,16
20230002,20,10,6,11,11,19,3,11,10,14,20
20230003,13,4,16,8,14,2,1,9,17,16,19
20230004,9,7,15,11,3,7,8,4,13,15,7
20230005,3,14,8,20,8,12,11,5,17,20,8
20230006,4,8,19,3,16,13,6,2,8,14,5
20230007,5,15,14,1,15,20,13,0,18,1,2
20230008,15,11,17,0,13,19,5,16,9,12,3
20230009,16,6,8,13,15,2,18,4,8,9,15
20230010,5,10,5,11,16,8,20,18,10,1,16
20230011,9,5,12,2,0,10,19,0,15,16,11
20230012,9,15,1,14,10,14,12,20,19,19,11
20230013,0,17,17,8,16,3,18,12,14,6,1
20230014,0,14,2,1,12,11,0,6,19,8,17
20230015,5,0,1,5,16,15,13,9,9,0,15
20230016,14,13,18,4,0,20,19,4,14,14,7
20230017,15,9,10,16,10,2,10,16,5,3,18
20230018,15,4,1,1,17,20,17,15,1,13,17
20230019,13,13,18,18,10,10,15,4,3,11,16
20230020,19,9,19,6,16,0,14,11,13,6,10
20230021,4,14,3,1,5,2,7,0,12,20,12
20230022,18,17,7,13,0,18,4,17,17,14,14
20230023,17,7,3,5,18,5,6,17,7,20,15
20230024,10,7,7,19,1,17,13,10,18,3,4
20230025,9,16,5,14,15,1,0,2,3,11,16
20230026,20,5,11,5,17,3,18,19,18,13,9
20230027,17,17,5,14,17,1,7,5,18,15,12
20230028,20,10,7,8,14,9,15,14,10,15,17
20230029,18,14,8,7,7,6,13,8,6,10,9
20230030,9,5,12,1,17,9,0,11,11,14,15
20230031,12,3,12,12,6,3,11,13,8,16,16
20230032,19,2,8,15,0,18,0,17,15,18,10
20230033,18,4,2,6,16,14,9,3,19,1,20
20230034,11,17,16,7,8,2,3,19,5,17,15
20230035,4,1,1,12,19,5,16,8,5,4,12
20230036,4,18,3,10,15,4,1,6,11,4,6
20230037,1,7,14,9,12,4,16,14,16,20,16
20230038,5,16,0,13,9,2,19,11,11,13,6
20230039,5,17,19,20,9,7,9,4,14,8,8
20230040,14,18,17,0,5,15,14,2,20,0,20
